18423,177084427,1634672143
16062,91248924424,1634763215
5169,91338986270,1634763305
18015,91592074797,1634763558
3067,91695077076,1634763661
2111,91715449968,1634763681
18786,91755289750,1634763721
20256,91878293918,1634763844
4365,92187784429,1634764154
19971,92189463735,1634764155
11163,92322381946,1634764288
23502,92432220513,1634764398
23334,92587780907,1634764554
4404,92729405715,1634764695
21987,92808690719,1634764774
15018,93127983117,1634765094
13899,93184204482,1634765150
4812,93268711502,1634765235
1317,93412700735,1634765379
8469,93440626817,1634765406
1515,93706308639,1634765672
14181,93733753132,1634765700
13920,93755515385,1634765721
14712,93756120663,1634765722
2166,93760090433,1634765726
11778,93771262304,1634765737
10761,93877185189,1634765843
18696,94208933086,1634766175
6246,94328773221,1634766295
18921,94414360065,1634766380
13563,94473995598,1634766440
19887,94477103289,1634766443
21303,94523148591,1634766489
10971,94619586933,1634766585
2643,94855168763,1634766821
16321,94906949947,1634766873
22563,94995924452,1634766962
14391,95208558132,1634767174
10608,95233714304,1634767200
3378,95237451280,1634767203
24495,95240004256,1634767206
14133,95252818164,1634767219
14643,95430072518,1634767396
7938,95686431559,1634767652
22428,95780089559,1634767746
1176,96013453818,1634767979
8421,96064355506,1634768030
12903,96624979085,1634768591
11928,96874781900,1634768841
16626,96906755352,1634768873
6732,97040568814,1634769006
18255,97066888917,1634769033
18573,97135020813,1634769101
13272,97182467471,1634769148
1137,97365704303,1634769332
13440,97464146108,1634769430
23118,97718271855,1634769684
20958,97761752664,1634769728
1287,97764620595,1634769730
8535,97787961178,1634769754
11847,97824356087,1634769790
1401,97838700628,1634769805
6822,97990316301,1634769956
7356,98171924709,1634770138
1476,98179448525,1634770145
1785,98189211407,1634770155
19368,98242150823,1634770208
4182,98257122719,1634770223
2115,98300270693,1634770266
15990,98372620875,1634770338
21534,98505368034,1634770471
4698,98527569132,1634770493
3444,98533684966,1634770499
15250,98586309744,1634770552
15735,98626442718,1634770592
11127,98651517163,1634770617
23709,98672626421,1634770638
6696,98675821568,1634770642
20307,98711742148,1634770678
14571,99061339331,1634771027
23025,99118692303,1634771084
15915,99119051948,1634771085
1677,99232492856,1634771198
14079,99242530685,1634771208
1329,99323038387,1634771289
10125,99330405670,1634771296
8928,99401882409,1634771368
8958,99416431321,1634771382
19893,99510999582,1634771477
18063,99722310521,1634771688
15198,100065576543,1634772031
18792,100070561857,1634772036
12813,100085182033,1634772051
1131,100156152009,1634772122
2247,100179857242,1634772146
22044,100275135029,1634772241
14425,100280013043,1634772246
15354,100301505342,1634772267
19180,100396042587,1634772362
5547,100396645725,1634772362
16818,100461888910,1634772428
16795,100496206974,1634772462
2232,100509233859,1634772475
12828,100556949899,1634772523
1488,100561776273,1634772528
21300,100592842348,1634772559
8871,100792256002,1634772758
17991,100866583183,1634772832
1764,100922540687,1634772888
5631,100947182461,1634772913
2148,101049319115,1634773015
10362,101123448238,1634773089
20583,101214677889,1634773180
13152,101223647254,1634773189
18378,101259183926,1634773225
19350,101292470021,1634773258
22644,101301422810,1634773267
13890,101333606711,1634773299
2067,101537769180,1634773504
5889,101670385134,1634773636
16347,101785450809,1634773751
6363,101851989944,1634773818
21192,101998895629,1634773965
4593,102364757731,1634774331
11253,102415429852,1634774381
19056,102741277375,1634774707
5712,102751472408,1634774717
12306,102850684678,1634774816
1275,102916601538,1634774882
2385,102972647330,1634774938
10836,103042160145,1634775008
22644,103061541737,1634775027
10416,103082840568,1634775049
3189,103251976315,1634775218
19536,103306611613,1634775272
16959,103394250062,1634775360
16563,103398978776,1634775365
9894,103421682897,1634775387
9168,103454338486,1634775420
10524,103603864105,1634775570
6189,103702465453,1634775668
2406,103740196653,1634775706
14088,103807846451,1634775774
17688,103820109146,1634775786
11253,103852888597,1634775819
6690,103864586194,1634775830
10425,103903506693,1634775869
21807,104029689536,1634775995
10107,104152681443,1634776118
1194,104280260348,1634776246
23301,104458907320,1634776425
13857,104580769469,1634776547
18855,104668372591,1634776634
21642,105012362460,1634776978
1011,105038790725,1634777005
17199,105039848706,1634777006
16335,105074550398,1634777040
5472,105146533270,1634777112
1293,105347860416,1634777314
2412,105367926939,1634777334
6240,105373603094,1634777339
13299,105409566781,1634777375
6585,105489894034,1634777456
11163,105506892385,1634777473
9966,105704727599,1634777671
18543,105756204809,1634777722
18834,105844781375,1634777811
5388,105862026980,1634777828
23142,106078978966,1634778045
21588,106190607114,1634778156
10326,106346047169,1634778312
10626,106463101364,1634778429
16602,106516810233,1634778483
15843,106521686737,1634778487
23109,106670977552,1634778637
7803,106694981491,1634778661
20250,106817982493,1634778784
6240,107095470816,1634779061
10473,107157811043,1634779124
19017,107352646156,1634779318
15669,107444173266,1634779410
4104,107625871704,1634779592
21660,107715082840,1634779681
23355,107835256737,1634779801
2706,107873764448,1634779840
17073,108059174440,1634780025
13932,108072358282,1634780038
1854,108136493060,1634780102
10395,108205940688,1634780172
20238,108346340931,1634780312
6110,108433695218,1634780399
20544,108436252207,1634780402
18258,108453444294,1634780419
1467,108515684305,1634780481
14937,108519608100,1634780485
5202,108526529254,1634780492
19824,108536874221,1634780503
1326,108692136796,1634780658
3655,108779186721,1634780745
3831,108809025503,1634780775
5667,108845310892,1634780811
24414,109081485188,1634781047
18573,109183462127,1634781149
2619,109249527798,1634781215
19101,109252566418,1634781218
9537,109448799772,1634781415
8175,109497718254,1634781464
17904,109618701725,1634781585
17877,109632423516,1634781598
5340,109639407035,1634781605
18153,109695009432,1634781661
24441,109735329155,1634781701
4458,109772069516,1634781738
17544,109839716083,1634781806
1799,109861686733,1634781827
23136,109971316717,1634781937
1557,110007434684,1634781973
4104,110122499938,1634782088
19860,110136572790,1634782102
1683,110236809628,1634782203
8895,110253042029,1634782219
2577,110266739726,1634782233
6945,110358119157,1634782324
6795,110414762399,1634782381
858,110619506207,1634782585
10842,110806948439,1634782773
17016,110862316671,1634782828
14439,110923365308,1634782889
2271,110994019648,1634782960
4869,111058077927,1634783024
16800,111173054239,1634783139
2130,111241682939,1634783207
22722,111261888510,1634783228
21363,111347815630,1634783314
9069,111443605337,1634783409
10428,111555683284,1634783521
17094,111777791362,1634783744
4971,111807416506,1634783773
2745,111868747538,1634783835
4596,112229968845,1634784196
13740,112309998077,1634784276
13818,112456414263,1634784422
13293,112496350532,1634784462
9888,112543191223,1634784509
1212,112612032653,1634784578
8874,112627418287,1634784593
1170,112635045156,1634784601
16266,112943607497,1634784909
13014,113105531477,1634785071
15999,113200518449,1634785166
20313,113273601072,1634785239
13311,113339648426,1634785305
11664,113506937880,1634785473
10578,113774962950,1634785741
5991,113802166372,1634785768
20643,113872778405,1634785839
5169,113928870094,1634785895
4125,113929392061,1634785895
8250,113943270611,1634785909
12411,114190501761,1634786156
19761,114219851315,1634786186
8934,114305471995,1634786271
19383,114314009628,1634786280
6366,114374876220,1634786341
7755,114420645270,1634786386
8982,114430771093,1634786397
10185,114465377178,1634786431
21684,114480520821,1634786446
13695,114508430583,1634786474
4341,114511534352,1634786477
23322,114623919700,1634786590
3354,114729887433,1634786696
19059,114755196513,1634786721
11451,114817860554,1634786784
16050,114858005164,1634786824
1992,114890932421,1634786857
7782,114905369881,1634786871
24354,114909538879,1634786875
6810,114919187670,1634786885
1200,114953508839,1634786919
3429,114979322712,1634786945
19869,115010687796,1634786976
12381,115023686216,1634786989
6072,115156326079,1634787122
6432,115180110876,1634787146
12516,115340586719,1634787306
1926,115750544245,1634787716
24489,115789350065,1634787755
9195,115958922129,1634787925
9996,116000573870,1634787966
13356,116102386265,1634788068
5442,116369583729,1634788335
18529,116423210471,1634788389
12477,116651791076,1634788618
10599,116735668452,1634788701
2922,116736506773,1634788702
3603,116895179920,1634788861
1323,116911469400,1634788877
1698,117327517743,1634789293
1836,117342247251,1634789308
1347,117441032546,1634789407
18270,117535073450,1634789501
1248,117558770508,1634789525
15414,117640863614,1634789607
22515,117654764506,1634789621
5163,117679827052,1634789646
19185,117774270911,1634789740
3363,117927715673,1634789894
10041,118025171381,1634789991
6159,118026409064,1634789992
17763,118062880061,1634790029
8862,118172672244,1634790138
4638,118207131680,1634790173
18936,118340927010,1634790307
13542,118345455292,1634790311
1989,118427243436,1634790393
3186,118731791022,1634790698
978,118880544952,1634790846
8754,118885876017,1634790852
18777,119012338556,1634790978
13137,119057776162,1634791024
7323,119508071220,1634791474
7065,119548978101,1634791515
20004,119550730252,1634791517
1149,119568913512,1634791535
1779,119576078137,1634791542
15735,119669333252,1634791635
16776,119767432803,1634791733
6903,119773983398,1634791740
5721,119942826164,1634791909
1533,120128295288,1634792094
2157,120143029354,1634792109
13497,120321101194,1634792287
909,120391942141,1634792358
3537,120456578968,1634792422
20925,120488962969,1634792455
22716,120623433762,1634792589
5091,120695031857,1634792661
23385,120718566738,1634792684
15762,120830742596,1634792797
16884,120994158498,1634792960
8790,121067033556,1634793033
13875,121090858848,1634793057
3849,121190447848,1634793156
11484,121270007617,1634793236
18036,121275685666,1634793241
5979,121380636919,1634793346
19194,121426269408,1634793392
8883,121476853347,1634793443
19611,121548645845,1634793514
16851,121557515192,1634793523
1377,121640766986,1634793607
5733,121660625232,1634793626
12000,121676985541,1634793643
9702,121968760846,1634793935
14085,122045071714,1634794011
23667,122224128023,1634794190
9837,122256878733,1634794223
9645,122286021864,1634794252
10806,122602935415,1634794569
13077,122786810515,1634794753
5868,122862210772,1634794828
17385,122990530646,1634794956
7179,123184229910,1634795150
13212,123247397713,1634795213
21003,123306430559,1634795272
21324,123385840680,1634795352
3162,123459081591,1634795425
2178,123623334039,1634795589
1422,123717422439,1634795683
8118,123965701994,1634795932
9627,124050584670,1634796016
16185,124051875349,1634796018
12687,124072484715,1634796038
1335,124448754452,1634796415
11556,124737638478,1634796703
11307,124843429320,1634796809
6543,124873160803,1634796839
1119,124982828116,1634796949
9573,125067478414,1634797033
11910,125070670533,1634797036
19767,125073620853,1634797039
16599,125144470362,1634797110
8979,125314505775,1634797280
4194,125375696841,1634797342
7314,125580153417,1634797546
9663,125588275000,1634797554
4335,125769547330,1634797735
9294,125862149804,1634797828
2418,126005975030,1634797972
4602,126073458376,1634798039
1386,126163392272,1634798129
11208,126293750807,1634798260
4743,126320815849,1634798287
1281,126336934708,1634798303
23046,126417564821,1634798383
20070,126473849182,1634798440
9528,126677521612,1634798643
1128,126722374980,1634798688
6108,126741660780,1634798707
8121,126965487047,1634798931
24351,126989783280,1634798956
8169,126998237586,1634798964
14091,127016200182,1634798982
15987,127276682908,1634799242
15729,127482096931,1634799448
10392,127645820719,1634799612
19968,127677762908,1634799644
20592,127759684644,1634799725
8397,128032390207,1634799998
22734,128183174990,1634800149
12747,128199969644,1634800166
15153,128313025486,1634800279
900,128409453422,1634800375
22320,128490163944,1634800456
18183,128496168976,1634800462
21351,129155289020,1634801121
1539,129242529490,1634801208
19650,129450161867,1634801416
17880,129477415258,1634801443
19839,129581079947,1634801547
17799,129827800255,1634801794
20811,129925758836,1634801892
13659,129933191075,1634801899
11745,130165795799,1634802132
9900,130399000678,1634802365
5379,130558110276,1634802524
20448,130639101413,1634802605
14157,130736014130,1634802702
23913,130764061442,1634802730
1209,130840808025,1634802807
22944,130950906162,1634802917
2085,131103641706,1634803069
6288,131296981732,1634803263
6645,131327571874,1634803293
12048,131408002695,1634803374
11712,131450151981,1634803416
4623,131624534785,1634803590
7426,131674782255,1634803641
1425,131824653292,1634803790
18327,131834901186,1634803801
14700,131841059567,1634803807
20115,131878093132,1634803844
8379,131888187295,1634803854
24057,132036063730,1634804002
5541,132177620650,1634804143
16224,132189657206,1634804155
2220,132338567085,1634804304
15705,132352327500,1634804318
11133,132379763679,1634804346
2187,132385866679,1634804352
10893,132388386224,1634804354
19656,132394084888,1634804360
20373,132426221888,1634804392
15510,132428684086,1634804394
1634,132464902218,1634804431
19941,132469768270,1634804436
2478,132527272369,1634804493
1131,132586135087,1634804552
9012,132718507739,1634804684
17121,132931940271,1634804898
23769,133061627165,1634805027
19383,133160525144,1634805126
17337,133200994339,1634805167
12912,133264797351,1634805231
7569,133329066142,1634805295
21960,133332995222,1634805299
6786,133384609913,1634805350
1536,133530806416,1634805497
19542,133585582134,1634805551
1707,133748296924,1634805714
17733,133923399436,1634805889
1467,134227250418,1634806193
7236,134245571994,1634806211
20994,134335135913,1634806301
13590,134405807937,1634806372
22791,134423520775,1634806389
10836,134605383436,1634806571
1149,134632587736,1634806598
11559,134633444044,1634806599
7323,134642319437,1634806608
21475,134820832395,1634806787
21741,134846897366,1634806813
6462,134863212846,1634806829
22914,134890931478,1634806857
1497,135029325648,1634806995
8745,135152342077,1634807118
17961,135165295470,1634807131
10470,135391858788,1634807358
13953,135425309577,1634807391
14124,135472138220,1634807438
4323,135557524996,1634807523
22472,135579647828,1634807545
6999,135725299170,1634807691
7746,135740840776,1634807707
19638,135809217661,1634807775
8097,135819651597,1634807785
23376,135866201166,1634807832
5295,135952281009,1634807918
18978,136027468610,1634807993
20187,136089014350,1634808055
6060,136173473980,1634808139
13803,136211639733,1634808177
1344,136229326595,1634808195
8331,136288087161,1634808254
15016,136293630587,1634808259
16488,136326705565,1634808293
18660,136496505881,1634808462
8202,136755745670,1634808722
21288,136845690528,1634808811
7221,137371582636,1634809337
11784,137517809475,1634809484
20898,137520838486,1634809487
21797,137647804024,1634809614
13185,137735142962,1634809701
13422,138106314809,1634810072
10644,138200983824,1634810167
10119,138343247088,1634810309
4503,138490619182,1634810456
9216,138668643774,1634810634
8988,138689430237,1634810655
11664,138736434488,1634810702
9591,139002524433,1634810968
10332,139102564811,1634811068
23595,139313552710,1634811279
18486,139330113031,1634811296
3630,139381659951,1634811347
21720,139497156030,1634811463
16863,139802269278,1634811768
4179,139912037089,1634811878
5490,139930828916,1634811897
8214,139950889942,1634811917
16137,140002970019,1634811969
12423,140043028196,1634812009
4680,140102669208,1634812068
9369,140161748517,1634812128
21705,140322884736,1634812289
18267,140334153422,1634812300
9552,140453580407,1634812419
20850,140454968291,1634812421
8298,140612471141,1634812578
9062,140672105209,1634812638
6720,140705867724,1634812672
3453,140740321013,1634812706
18150,140757990164,1634812724
9198,140803799538,1634812770
13155,140959632526,1634812925
12597,141023934796,1634812990
23772,141092360357,1634813058
9621,141225221396,1634813191
17253,141283126753,1634813249
14535,141517407034,1634813483
16056,141532921825,1634813499
16242,141607688815,1634813573
21147,141975797740,1634813942
12546,142018239708,1634813984
21108,142123140531,1634814089
22746,142138259176,1634814104
12147,142325618646,1634814291
19953,142401494265,1634814367
14160,142585983107,1634814552
7200,142640875214,1634814607
21246,142702449795,1634814668
16242,142736192129,1634814702
14724,142865073591,1634814831
9033,143201851100,1634815168
14096,143292780975,1634815259
12357,143364390581,1634815330
1332,143390344530,1634815356
3369,143491928998,1634815458
23355,143563273491,1634815529
3573,143586573241,1634815552
4854,143623103486,1634815589
22773,143660715986,1634815627
6756,143701494969,1634815667
2319,143764636408,1634815730
11481,143926141094,1634815892
1845,143975408279,1634815941
5583,144082285846,1634816048
20214,144101859521,1634816068
8298,144115962070,1634816082
14340,144397439425,1634816363
2709,144440584813,1634816406
8181,144891306228,1634816857
11592,144940671508,1634816906
20757,144953304372,1634816919
1347,145103180404,1634817069
1908,145135867206,1634817102
12762,145185865217,1634817152
20031,145218875607,1634817185
11685,145227956607,1634817194
16962,145243847649,1634817210
23955,145267127866,1634817233
16689,145372453481,1634817338
6864,145472332622,1634817438
2937,145493545362,1634817459
1257,145545568948,1634817511
1692,145578066727,1634817544
11466,145625854484,1634817592
8715,145677836747,1634817644
14709,145823347622,1634817789
5541,145915344318,1634817881
5547,145923976742,1634817890
7446,145938313987,1634817904
1404,145976306095,1634817942
22362,146079281288,1634818045
16812,146921007246,1634818887
7953,147064489538,1634819030
1332,147090796259,1634819057
5778,147095396074,1634819061
14565,147114232125,1634819080
5946,147286167823,1634819252
6417,147310778732,1634819277
14568,147348663566,1634819314
1338,147483269991,1634819449
14868,147630627495,1634819596
23514,147630966581,1634819597
20988,147895935816,1634819862
3081,147919600573,1634819885
5262,148048681421,1634820014
20700,148093250899,1634820059
21933,148172022169,1634820138
23127,148387353351,1634820353
11421,148439013165,1634820405
20304,148474736451,1634820441
18750,148576658417,1634820542
16056,148614709079,1634820581
9889,148656152506,1634820622
22494,148666361068,1634820632
17484,148842116094,1634820808
21660,148902722289,1634820869
19521,149027009338,1634820993
13842,149127881893,1634821094
5988,149211021617,1634821177
13275,149226678178,1634821192
13395,149299836364,1634821266
19536,149318526573,1634821284
9663,149643766484,1634821610
11649,149727552654,1634821693
21516,149818232507,1634821784
8796,149985996384,1634821952
2226,150031365656,1634821997
3348,150231802201,1634822198
17568,150261283663,1634822227
20013,150268137000,1634822234
10806,150311797622,1634822278
16620,150393635402,1634822359
7080,150395778598,1634822362
3746,150537362503,1634822503
5502,150716505862,1634822682
14409,150729310180,1634822695
9843,150908739566,1634822875
15735,150987174157,1634822953
1722,151042286713,1634823008
13629,151059670214,1634823025
1761,151301908233,1634823268
18072,151304056943,1634823270
18078,151334531200,1634823300
16167,151406020948,1634823372
22710,151646875850,1634823613
13674,151647820101,1634823614
22535,151666209820,1634823632
6950,151703272778,1634823669
19602,151819633229,1634823785
20229,151830208858,1634823796
5756,151865852762,1634823832
5757,151875642468,1634823841
5637,151895104861,1634823861
1344,152037604833,1634824003
22431,152073560729,1634824039
1332,152124754340,1634824091
7422,152333284830,1634824299
8070,152822898798,1634824789
10530,152883001464,1634824849
16005,153183761368,1634825150
3540,153253332433,1634825219
7977,153375814352,1634825342
17883,153480714854,1634825447
15096,153530576427,1634825496
15246,153531785691,1634825498
19920,153577472684,1634825543
19842,153638099554,1634825604
8835,153642369797,1634825608
24504,153697152594,1634825663
16219,153957876539,1634825924
8220,153962780938,1634825929
1509,153983537737,1634825949
19938,154105403213,1634826071
4722,154109357052,1634826075
21852,154312227468,1634826278
1278,155012254164,1634826978
12732,155095624236,1634827061
4845,155326441399,1634827292
20340,155416656154,1634827382
2865,155692275227,1634827658
22083,155742858038,1634827709
16647,155821123970,1634827787
17865,155920095644,1634827886
20765,156055316403,1634828021
9942,156161671271,1634828127
8727,156234580674,1634828200
15210,156370202233,1634828336
11064,156381321603,1634828347
13293,156400598159,1634828366
5307,156431204687,1634828397
13005,156486843536,1634828453
2979,156554096496,1634828520
2124,156612659220,1634828578
6666,156851703550,1634828818
18984,156874006664,1634828840
12543,156967525481,1634828933
20088,156968935389,1634828935
8928,157054127615,1634829020
15966,157124354178,1634829090
21708,157166310150,1634829132
11817,157346335641,1634829312
20295,157370004326,1634829336
18180,157490453953,1634829456
1116,157496108997,1634829462
2559,157558507335,1634829524
1657,157643102542,1634829609
23889,157653430262,1634829619
16695,157729573701,1634829695
17427,157809566053,1634829775
19182,157898363199,1634829864
8412,157952839627,1634829919
22425,157955000673,1634829921
2136,158040818861,1634830007
1062,158076036049,1634830042
22329,158115241291,1634830081
1434,158166501057,1634830132
11217,158228046919,1634830194
8958,158440555781,1634830406
12996,158442138376,1634830408
7986,158514803558,1634830481
1401,158531852778,1634830498
19869,158549428423,1634830515
2004,159058074230,1634831024
12597,159092416762,1634831058
18699,159122178279,1634831088
10782,159143822922,1634831110
1476,159208734645,1634831175
6642,159254422079,1634831220
12813,159291595603,1634831257
17856,159342716716,1634831309
1413,159382545069,1634831348
16179,159480985355,1634831447
20235,159566014886,1634831532
1243,159656773570,1634831623
13671,159657811061,1634831624
1743,159676909923,1634831643
3435,159681373487,1634831647
21618,159724503316,1634831690
14157,159730265163,1634831696
13983,159767972348,1634831734
2080,159856944601,1634831823
13701,160115352192,1634832081
24279,160177864884,1634832144
21492,160235406426,1634832201
17754,160240729875,1634832207
1515,160252110736,1634832218
17011,160450305599,1634832416
16680,160496847504,1634832463
15120,160525317368,1634832491
19005,160611682954,1634832577
11787,160620565007,1634832586
3030,160647739562,1634832614
14481,160700564704,1634832666
13326,160730062175,1634832696
1404,160767909172,1634832734
8151,160873490334,1634832839
24165,161215743656,1634833182
20967,161234430233,1634833200
6057,161432708075,1634833399
19236,161562399927,1634833528
18441,161707762767,1634833674
17367,161730117499,1634833696
10068,161736209331,1634833702
22242,161830554111,1634833796
6084,161845065772,1634833811
16050,161972569959,1634833938
2643,162021443671,1634833987
10737,162147858659,1634834114
22011,162187986255,1634834154
6252,162219350078,1634834185
15567,162420425050,1634834386
14958,162464961957,1634834431
1173,162469143570,1634834435
14034,162499394128,1634834465
4071,162598548755,1634834564
4956,162634968167,1634834601
22017,162713529119,1634834679
1422,162714005527,1634834680
5547,162727877996,1634834694
8781,162748157425,1634834714
1236,162771684176,1634834737
17613,162909818508,1634834876
5757,163170330293,1634835136
18867,163235860197,1634835202
1065,163269459568,1634835235
18066,163395489347,1634835361
8415,163479575203,1634835445
2415,163511382096,1634835477
22692,163561153647,1634835527
18069,163638532391,1634835604
1155,163667277055,1634835633
18795,163675318416,1634835641
8466,163890586634,1634835856
2934,163988837779,1634835955
1875,164020120567,1634835986
9681,164039844204,1634836006
4608,164199708043,1634836166
23373,164300180979,1634836266
6618,164305320778,1634836271
10752,164387610153,1634836353
11634,164466293939,1634836432
2460,164481730288,1634836448
19824,164629694072,1634836595
7152,164659410103,1634836625
9267,164677784685,1634836644
21063,164780246103,1634836746
19233,164836992655,1634836803
14934,165013162294,1634836979
19881,165018298533,1634836984
9510,165020807109,1634836987
12762,165065179681,1634837031
2559,165225350887,1634837191
8799,165232474055,1634837198
8001,165314907935,1634837281
1875,165318334308,1634837284
23970,165674075967,1634837640
1266,165707188004,1634837673
2829,165741987415,1634837708
2622,165824824774,1634837791
1488,165832742939,1634837799
8580,165875595783,1634837841
1377,165877669526,1634837843
20463,166206573398,1634838172
18103,166212170470,1634838178
17886,166717643247,1634838683
21579,166781503734,1634838747
1341,166864088244,1634838830
22020,166938873515,1634838905
16308,167044132980,1634839010
15618,167082976954,1634839049
1611,167149412859,1634839115
15168,167211474857,1634839177
19590,167230261188,1634839196
2461,167358099376,1634839324
5916,167523074673,1634839489
4212,167590417964,1634839556
15555,167611789961,1634839578
1080,167659311799,1634839625
5937,167699742316,1634839666
10038,167774250294,1634839740
20679,167842114351,1634839808
6927,167894610699,1634839860
12630,167945099804,1634839911
19485,168090699263,1634840057
20517,168108663985,1634840074
6174,168245063906,1634840211
22728,168251555631,1634840217
12893,168325680037,1634840291
19532,168535187496,1634840501
13389,168576847163,1634840543
14784,168596149132,1634840562
15636,168644884635,1634840611
6957,168968885936,1634840935
21012,169025729436,1634840992
19860,169047925487,1634841014
22143,169154171082,1634841120
22110,169236959885,1634841203
15633,169242024016,1634841208
12111,169339971972,1634841306
6387,169377134180,1634841343
7835,169391356360,1634841357
21414,169488446684,1634841454
16965,169489102859,1634841455
1854,169506549573,1634841472
23478,170022063472,1634841988
9612,170036784870,1634842003
9036,170044285267,1634842010
3405,170129562022,1634842095
12372,170135214575,1634842101
2403,170166674022,1634842132
23916,170238405080,1634842204
1347,170297163288,1634842263
5115,170331551828,1634842297
1221,170374658672,1634842340
15330,170559676148,1634842525
23772,170749213410,1634842715
3675,170799619702,1634842765
10236,170808986612,1634842775
13128,170838710163,1634842805
3546,170894254644,1634842860
22729,171070478226,1634843036
978,171083527504,1634843049
5517,171222609368,1634843188
16056,171303496724,1634843269
11364,171335412574,1634843301
16470,171515525747,1634843481
20619,171682136682,1634843648
8604,171715830465,1634843682
1824,171794015837,1634843760
6561,171837080381,1634843803
23751,171960442530,1634843926
1416,172083263393,1634844049
1431,172388662745,1634844354
16761,172399377602,1634844365
3354,172527774464,1634844494
8928,172835956873,1634844802
14469,172879363116,1634844845
5931,172925508221,1634844891
1047,173019228899,1634844985
22503,173024950275,1634844991
14766,173065569432,1634845031
17175,173069761369,1634845036